"order_id","line_prod_seq","product_id","amount","unit_price","quantity","discount"
10265,2,70,240.00,12.0,20,0.0
10266,1,12,346.56,30.4,12,0.05
10267,1,40,735.00,14.7,50,0.0
10267,2,59,2618.00,44.0,70,0.15
10267,3,76,183.60,14.4,15,0.15
10268,1,29,990.00,99.0,10,0.0
10268,2,72,111.20,27.8,4,0.0
10269,1,33,114.00,2.0,60,0.05
10269,2,72,528.20,27.8,20,0.05
10270,1,36,456.00,15.2,30,0.0
10270,2,43,920.00,36.8,25,0.0
10271,1,33,48.00,2.0,24,0.0
10272,1,20,388.80,64.8,6,0.0
10272,2,31,400.00,10.0,40,0.0
10272,3,72,667.20,27.8,24,0.0
10273,1,10,565.44,24.8,24,0.05
10273,2,31,142.50,10.0,15,0.05
10273,3,33,40.00,2.0,20,0.0
10273,4,40,837.90,14.7,60,0.05
10273,5,76,451.44,14.4,33,0.05
10274,1,71,344.00,17.2,20,0.0
10274,2,72,194.60,27.8,7,0.0
10275,1,24,41.04,3.6,12,0.05
10275,2,59,250.80,44.0,6,0.05
10276,1,10,372.00,24.8,15,0.0
10276,2,13,48.00,4.8,10,0.0
10277,1,28,728.00,36.4,20,0.0
10277,2,62,472.80,39.4,12,0.0
10278,1,44,248.00,15.5,16,0.0
10278,2,59,660.00,44.0,15,0.0
10278,3,63,280.80,35.1,8,0.0
10278,4,73,300.00,12.0,25,0.0
10279,1,17,351.00,31.2,15,0.25
10280,1,24,43.20,3.6,12,0.0
10280,2,55,384.00,19.2,20,0.0
10280,3,75,186.00,6.2,30,0.0
10281,1,19,7.30,7.3,1,0.0
10281,2,24,21.60,3.6,6,0.0
10281,3,35,57.60,14.4,4,0.0
10282,1,30,124.20,20.7,6,0.0
10282,2,57,31.20,15.6,2,0.0
10283,1,15,248.00,12.4,20,0.0
10283,2,19,131.40,7.3,18,0.0
10283,3,60,952.00,27.2,35,0.0
10283,4,72,83.40,27.8,3,0.0
10284,1,27,394.87,35.1,15,0.25
10284,2,44,325.50,15.5,21,0.0
10284,3,60,408.00,27.2,20,0.25
10284,4,67,42.00,11.2,5,0.25
10285,1,1,518.40,14.4,45,0.2
10285,2,40,470.40,14.7,40,0.2
10285,3,53,754.56,26.2,36,0.2
10286,1,35,1440.00,14.4,100,0.0
10286,2,62,1576.00,39.4,40,0.0
10287,1,16,472.60,13.9,40,0.15
10287,2,34,224.00,11.2,20,0.0
10287,3,46,122.40,9.6,15,0.15
10288,1,54,53.10,5.9,10,0.1
10288,2,68,27.00,10.0,3,0.1
10289,1,3,240.00,8.0,30,0.0
10289,2,64,239.40,26.6,9,0.0
10290,1,5,340.00,17.0,20,0.0
10290,2,29,1485.00,99.0,15,0.0
10290,3,49,240.00,16.0,15,0.0
10290,4,77,104.00,10.4,10,0.0
10291,1,13,86.40,4.8,20,0.1
10291,2,44,334.80,15.5,24,0.1
10291,3,51,76.32,42.4,2,0.1
10292,1,20,1296.00,64.8,20,0.0
10293,1,18,600.00,50.0,12,0.0
10293,2,24,36.00,3.6,10,0.0
10293,3,63,175.50,35.1,5,0.0
10293,4,75,37.20,6.2,6,0.0
10294,1,1,259.20,14.4,18,0.0
10294,2,17,468.00,31.2,15,0.0
10294,3,43,552.00,36.8,15,0.0
10294,4,60,571.20,27.2,21,0.0
10294,5,75,37.20,6.2,6,0.0
10295,1,56,121.60,30.4,4,0.0
10296,1,11,201.60,16.8,12,0.0
10296,2,16,417.00,13.9,30,0.0
10296,3,69,432.00,28.8,15,0.0
10297,1,39,864.00,14.4,60,0.0
10297,2,72,556.00,27.8,20,0.0
10298,1,2,608.00,15.2,40,0.0
10298,2,36,456.00,15.2,40,0.25
10298,3,59,990.00,44.0,30,0.25
10298,4,62,591.00,39.4,15,0.0
10299,1,19,109.50,7.3,15,0.0
10299,2,70,240.00,12.0,20,0.0
10300,1,66,408.00,13.6,30,0.0
10300,2,68,200.00,10.0,20,0.0
10301,1,40,147.00,14.7,10,0.0
10301,2,56,608.00,30.4,20,0.0
10302,1,17,1248.00,31.2,40,0.0
10302,2,28,1019.20,36.4,28,0.0
10302,3,43,441.60,36.8,12,0.0
10303,1,40,529.20,14.7,40,0.1
10303,2,65,453.60,16.8,30,0.1
10303,3,68,135.00,10.0,15,0.1
10304,1,49,480.00,16.0,30,0.0
10304,2,59,440.00,44.0,10,0.0
10304,3,71,34.40,17.2,2,0.0
10305,1,18,1125.00,50.0,25,0.1
10305,2,29,2227.50,99.0,25,0.1
10305,3,39,388.80,14.4,30,0.1
10306,1,30,207.00,20.7,10,0.0
10306,2,53,262.00,26.2,10,0.0
10306,3,54,29.50,5.9,5,0.0
10307,1,62,394.00,39.4,10,0.0
10307,2,68,30.00,10.0,3,0.0
10308,1,69,28.80,28.8,1,0.0
10308,2,70,60.00,12.0,5,0.0
10309,1,4,352.00,17.6,20,0.0
10309,2,6,600.00,20.0,30,0.0
10309,3,42,22.40,11.2,2,0.0
10309,4,43,736.00,36.8,20,0.0
10309,5,71,51.60,17.2,3,0.0
10310,1,16,139.00,13.9,10,0.0
10310,2,62,197.00,39.4,5,0.0
10311,1,42,67.20,11.2,6,0.0
10311,2,69,201.60,28.8,7,0.0
10312,1,28,145.60,36.4,4,0.0
10312,2,43,883.20,36.8,24,0.0
10312,3,53,524.00,26.2,20,0.0
10312,4,75,62.00,6.2,10,0.0
10313,1,36,182.40,15.2,12,0.0
10314,1,32,921.60,25.6,40,0.1
10314,2,58,286.20,10.6,30,0.1
10314,3,62,886.50,39.4,25,0.1
10315,1,34,156.80,11.2,14,0.0
10315,2,70,360.00,12.0,30,0.0
10316,1,41,77.00,7.7,10,0.0
10316,2,62,2758.00,39.4,70,0.0
10317,1,1,288.00,14.4,20,0.0
10318,1,41,154.00,7.7,20,0.0
10318,2,76,86.40,14.4,6,0.0
10319,1,17,249.60,31.2,8,0.0
10319,2,28,509.60,36.4,14,0.0
10319,3,76,432.00,14.4,30,0.0
10320,1,71,516.00,17.2,30,0.0
10321,1,35,144.00,14.4,10,0.0
10322,1,52,112.00,5.6,20,0.0
10323,1,15,62.00,12.4,5,0.0
10323,2,25,44.80,11.2,4,0.0
10323,3,39,57.60,14.4,4,0.0
10324,1,16,248.11,13.9,21,0.15
10324,2,35,856.80,14.4,70,0.15
10324,3,46,288.00,9.6,30,0.0
10324,4,59,1496.00,44.0,40,0.15
10324,5,63,2386.80,35.1,80,0.15
10325,1,6,120.00,20.0,6,0.0
10325,2,13,57.60,4.8,12,0.0
10325,3,14,167.40,18.6,9,0.0
10325,4,31,40.00,10.0,4,0.0
10325,5,72,1112.00,27.8,40,0.0
10326,1,4,422.40,17.6,24,0.0
10326,2,57,249.60,15.6,16,0.0
10326,3,75,310.00,6.2,50,0.0
10327,1,2,304.00,15.2,25,0.2
10327,2,11,672.00,16.8,50,0.2
10327,3,30,579.60,20.7,35,0.2
10327,4,58,254.40,10.6,30,0.2
10328,1,59,396.00,44.0,9,0.0
10328,2,65,672.00,16.8,40,0.0
10328,3,68,100.00,10.0,10,0.0
10329,1,19,69.35,7.3,10,0.05
10329,2,30,157.32,20.7,8,0.05
10329,3,38,4005.20,210.8,20,0.05
10329,4,56,346.56,30.4,12,0.05
10330,1,26,1058.25,24.9,50,0.15
10330,2,72,590.75,27.8,25,0.15
10331,1,54,88.50,5.9,15,0.0
10332,1,18,1600.00,50.0,40,0.2
10332,2,42,89.60,11.2,10,0.2
10332,3,47,97.28,7.6,16,0.2
10333,1,14,186.00,18.6,10,0.0
10333,2,21,72.00,8.0,10,0.1
10333,3,71,619.20,17.2,40,0.1
10334,1,52,44.80,5.6,8,0.0
10334,2,68,100.00,10.0,10,0.0
10335,1,2,85.12,15.2,7,0.2
10335,2,31,200.00,10.0,25,0.2
10335,3,32,122.88,25.6,6,0.2
10335,4,51,1628.16,42.4,48,0.2
10336,1,4,285.12,17.6,18,0.1
10337,1,23,288.00,7.2,40,0.0
10337,2,26,597.60,24.9,24,0.0
10337,3,36,304.00,15.2,20,0.0
10337,4,37,582.40,20.8,28,0.0
10337,5,72,695.00,27.8,25,0.0
10338,1,17,624.00,31.2,20,0.0
10338,2,30,310.50,20.7,15,0.0
10339,1,4,176.00,17.6,10,0.0
10339,2,17,2074.80,31.2,70,0.05
10339,3,62,1103.20,39.4,28,0.0
10340,1,18,950.00,50.0,20,0.05
10340,2,41,87.78,7.7,12,0.05
10340,3,43,1398.40,36.8,40,0.05
10341,1,33,16.00,2.0,8,0.0
10341,2,59,336.60,44.0,9,0.15
10342,1,2,291.84,15.2,24,0.2
10342,2,31,448.00,10.0,56,0.2
10342,3,36,486.40,15.2,40,0.2
10342,4,55,614.40,19.2,40,0.2
10343,1,64,1330.00,26.6,50,0.0
10343,2,68,38.00,10.0,4,0.05
10343,3,76,216.00,14.4,15,0.0
10344,1,4,616.00,17.6,35,0.0
10344,2,8,1680.00,32.0,70,0.25
10345,1,8,2240.00,32.0,70,0.0
10345,2,19,584.00,7.3,80,0.0
10345,3,42,100.80,11.2,9,0.0
10346,1,17,1010.88,31.2,36,0.1
10346,2,56,608.00,30.4,20,0.0
10347,1,25,112.00,11.2,10,0.0
10347,2,39,612.00,14.4,50,0.15
10347,3,40,58.80,14.7,4,0.0
10347,4,75,31.62,6.2,6,0.15
10348,1,1,183.60,14.4,15,0.15
10348,2,23,180.00,7.2,25,0.0
10349,1,54,141.60,5.9,24,0.0
10350,1,50,175.50,13.0,15,0.1
10350,2,69,466.56,28.8,18,0.1
10351,1,38,4005.20,210.8,20,0.05
10351,2,41,100.10,7.7,13,0.0
10351,3,44,1133.82,15.5,77,0.05
10351,4,65,159.60,16.8,10,0.05
10352,1,24,36.00,3.6,10,0.0
10352,2,54,100.30,5.9,20,0.15
10353,1,11,161.28,16.8,12,0.2
10353,2,38,8432.00,210.8,50,0.2
10354,1,1,172.80,14.4,12,0.0
10354,2,29,396.00,99.0,4,0.0
10355,1,24,90.00,3.6,25,0.0
10355,2,57,390.00,15.6,25,0.0
10356,1,31,300.00,10.0,30,0.0
10356,2,55,230.40,19.2,12,0.0
10356,3,69,576.00,28.8,20,0.0
10357,1,10,595.20,24.8,30,0.2
10357,2,26,398.40,24.9,16,0.0
10357,3,60,174.08,27.2,8,0.2
10358,1,24,34.20,3.6,10,0.05
10358,2,34,106.40,11.2,10,0.05
10358,3,36,288.80,15.2,20,0.05
10359,1,16,739.48,13.9,56,0.05
10359,2,31,665.00,10.0,70,0.05
10359,3,60,2067.20,27.2,80,0.05
10360,1,28,1092.00,36.4,30,0.0
10360,2,29,3465.00,99.0,35,0.0
10360,3,38,2108.00,210.8,10,0.0
10360,4,49,560.00,16.0,35,0.0
10360,5,54,165.20,5.9,28,0.0
10361,1,39,699.84,14.4,54,0.1
10361,2,60,1346.40,27.2,55,0.1
10362,1,25,560.00,11.2,50,0.0
10362,2,51,848.00,42.4,20,0.0
10362,3,54,141.60,5.9,24,0.0
10363,1,31,200.00,10.0,20,0.0
10363,2,75,74.40,6.2,12,0.0
10363,3,76,172.80,14.4,12,0.0
10364,1,69,864.00,28.8,30,0.0
10364,2,71,86.00,17.2,5,0.0
10365,1,11,403.20,16.8,24,0.0
10366,1,65,84.00,16.8,5,0.0
10366,2,77,52.00,10.4,5,0.0
10367,1,34,403.20,11.2,36,0.0
10367,2,54,106.20,5.9,18,0.0
10367,3,65,252.00,16.8,15,0.0
10367,4,77,72.80,10.4,7,0.0
10368,1,21,36.00,8.0,5,0.1
10368,2,28,425.88,36.4,13,0.1
10368,3,57,390.00,15.6,25,0.0
10368,4,64,837.90,26.6,35,0.1
10369,1,29,1980.00,99.0,20,0.0
10369,2,56,410.40,30.4,18,0.25
10370,1,1,183.60,14.4,15,0.15
10370,2,64,798.00,26.6,30,0.0
10370,3,74,136.00,8.0,20,0.15
10371,1,36,72.96,15.2,6,0.2
10372,1,20,583.20,64.8,12,0.25
10372,2,38,6324.00,210.8,40,0.25
10372,3,60,1428.00,27.2,70,0.25
10372,4,72,875.70,27.8,42,0.25
10373,1,58,678.40,10.6,80,0.2
10373,2,71,688.00,17.2,50,0.2
10374,1,31,300.00,10.0,30,0.0
10374,2,58,159.00,10.6,15,0.0
10375,1,14,279.00,18.6,15,0.0
10375,2,54,59.00,5.9,10,0.0
10376,1,31,399.00,10.0,42,0.05
10377,1,28,618.80,36.4,20,0.15
10377,2,39,244.80,14.4,20,0.15
10378,1,71,103.20,17.2,6,0.0
10379,1,41,55.44,7.7,8,0.1
10379,2,63,505.44,35.1,16,0.1
10379,3,65,302.40,16.8,20,0.1
10380,1,30,335.34,20.7,18,0.1
10380,2,53,471.60,26.2,20,0.1
10380,3,60,146.88,27.2,6,0.1
10380,4,70,360.00,12.0,30,0.0
10381,1,74,112.00,8.0,14,0.0
10382,1,5,544.00,17.0,32,0.0
10382,2,18,450.00,50.0,9,0.0
10382,3,29,1386.00,99.0,14,0.0
10382,4,33,120.00,2.0,60,0.0
10382,5,74,400.00,8.0,50,0.0
10383,1,13,96.00,4.8,20,0.0
10383,2,50,195.00,13.0,15,0.0
10383,3,56,608.00,30.4,20,0.0
10384,1,20,1814.40,64.8,28,0.0
10384,2,60,408.00,27.2,15,0.0
10385,1,7,192.00,24.0,10,0.2
10385,2,60,435.20,27.2,20,0.2
10385,3,68,64.00,10.0,8,0.2
10386,1,24,54.00,3.6,15,0.0
10386,2,34,112.00,11.2,10,0.0
10387,1,24,54.00,3.6,15,0.0
10387,2,28,218.40,36.4,6,0.0
10387,3,59,528.00,44.0,12,0.0
10387,4,71,258.00,17.2,15,0.0
10388,1,45,91.20,7.6,15,0.2
10388,2,52,89.60,5.6,20,0.2
10388,3,53,1048.00,26.2,40,0.0
10389,1,10,396.80,24.8,16,0.0
10389,2,55,288.00,19.2,15,0.0
10389,3,62,788.00,39.4,20,0.0
10389,4,70,360.00,12.0,30,0.0
10390,1,31,540.00,10.0,60,0.1
10390,2,35,518.40,14.4,40,0.1
10390,3,46,432.00,9.6,45,0.0
10390,4,72,600.48,27.8,24,0.1
10391,1,13,86.40,4.8,18,0.0
10392,1,69,1440.00,28.8,50,0.0
10393,1,2,285.00,15.2,25,0.25
10393,2,14,585.90,18.6,42,0.25
10393,3,25,58.80,11.2,7,0.25
10393,4,26,1307.25,24.9,70,0.25
10393,5,31,320.00,10.0,32,0.0
10394,1,13,48.00,4.8,10,0.0
10394,2,62,394.00,39.4,10,0.0
10395,1,46,241.92,9.6,28,0.1
10395,2,53,1650.60,26.2,70,0.1
10395,3,69,230.40,28.8,8,0.0
10396,1,23,288.00,7.2,40,0.0
10396,2,71,1032.00,17.2,60,0.0
10396,3,72,583.80,27.8,21,0.0
10397,1,21,68.00,8.0,10,0.15
10397,2,51,648.72,42.4,18,0.15
10398,1,35,432.00,14.4,30,0.0
10398,2,55,2073.60,19.2,120,0.1
10399,1,68,600.00,10.0,60,0.0
10399,2,71,516.00,17.2,30,0.0
10399,3,76,504.00,14.4,35,0.0
10399,4,77,145.60,10.4,14,0.0
10400,1,29,2079.00,99.0,21,0.0
10400,2,35,504.00,14.4,35,0.0
10400,3,49,480.00,16.0,30,0.0
10401,1,30,372.60,20.7,18,0.0
10401,2,56,2128.00,30.4,70,0.0
10401,3,65,336.00,16.8,20,0.0
10401,4,71,1032.00,17.2,60,0.0
10402,1,23,432.00,7.2,60,0.0
10402,2,63,2281.50,35.1,65,0.0
10403,1,16,248.11,13.9,21,0.15
10403,2,48,606.90,10.2,70,0.15
10404,1,26,709.65,24.9,30,0.05
10404,2,42,425.60,11.2,40,0.05
10404,3,49,456.00,16.0,30,0.05
10405,1,3,400.00,8.0,50,0.0
10406,1,1,144.00,14.4,10,0.0
10406,2,21,216.00,8.0,30,0.1
10406,3,28,1375.92,36.4,42,0.1
10406,4,36,68.40,15.2,5,0.1
10406,5,40,26.46,14.7,2,0.1
10407,1,11,504.00,16.8,30,0.0
10407,2,69,432.00,28.8,15,0.0
10407,3,71,258.00,17.2,15,0.0
10408,1,37,208.00,20.8,10,0.0
10408,2,54,35.40,5.9,6,0.0
10408,3,62,1379.00,39.4,35,0.0
10409,1,14,223.20,18.6,12,0.0
10409,2,21,96.00,8.0,12,0.0
10410,1,33,98.00,2.0,49,0.0
10410,2,59,704.00,44.0,16,0.0
10411,1,41,154.00,7.7,25,0.2
10411,2,44,496.00,15.5,40,0.2
10411,3,59,316.80,44.0,9,0.2
10412,1,14,334.80,18.6,20,0.1
10413,1,1,345.60,14.4,24,0.0
10413,2,62,1576.00,39.4,40,0.0
10413,3,76,201.60,14.4,14,0.0
10414,1,19,124.83,7.3,18,0.05
10414,2,33,100.00,2.0,50,0.0
10415,1,17,62.40,31.2,2,0.0
10415,2,33,40.00,2.0,20,0.0
10416,1,19,146.00,7.3,20,0.0
10416,2,53,262.00,26.2,10,0.0
10416,3,57,312.00,15.6,20,0.0
10417,1,38,10540.00,210.8,50,0.0
10417,2,46,14.40,9.6,2,0.25
10417,3,68,270.00,10.0,36,0.25
10417,4,77,364.00,10.4,35,0.0
10418,1,2,912.00,15.2,60,0.0
10418,2,47,418.00,7.6,55,0.0
10418,3,61,364.80,22.8,16,0.0
10418,4,74,120.00,8.0,15,0.0
10419,1,60,1550.40,27.2,60,0.05
10419,2,69,547.20,28.8,20,0.05
10420,1,9,1396.80,77.6,20,0.1
10420,2,13,8.64,4.8,2,0.1
10420,3,70,86.40,12.0,8,0.1
10420,4,73,216.00,12.0,20,0.1
10421,1,19,24.82,7.3,4,0.15
10421,2,26,747.00,24.9,30,0.0
10421,3,53,334.05,26.2,15,0.15
10421,4,77,88.40,10.4,10,0.15
10422,1,26,49.80,24.9,2,0.0
10423,1,31,140.00,10.0,14,0.0
10423,2,59,880.00,44.0,20,0.0
10424,1,35,691.20,14.4,60,0.2
10424,2,38,8263.36,210.8,49,0.2
10424,3,68,240.00,10.0,30,0.2
10425,1,55,144.00,19.2,10,0.25
10425,2,76,216.00,14.4,20,0.25
10426,1,56,152.00,30.4,5,0.0
10426,2,64,186.20,26.6,7,0.0
10427,1,14,651.00,18.6,35,0.0
10428,1,46,192.00,9.6,20,0.0
10429,1,50,520.00,13.0,40,0.0
10429,2,63,921.37,35.1,35,0.25
10430,1,17,1123.20,31.2,45,0.2
10430,2,21,400.00,8.0,50,0.0
10430,3,56,912.00,30.4,30,0.0
10430,4,59,2464.00,44.0,70,0.2
10431,1,17,1170.00,31.2,50,0.25
10431,2,40,551.25,14.7,50,0.25
10431,3,47,171.00,7.6,30,0.25
10432,1,26,249.00,24.9,10,0.0
10432,2,54,236.00,5.9,40,0.0
10433,1,56,851.20,30.4,28,0.0
10434,1,11,100.80,16.8,6,0.0
10434,2,76,220.32,14.4,18,0.15
10435,1,2,152.00,15.2,10,0.0
10435,2,22,201.60,16.8,12,0.0
10435,3,72,278.00,27.8,10,0.0
10436,1,46,48.00,9.6,5,0.0
10436,2,56,1094.40,30.4,40,0.1
10436,3,64,718.20,26.6,30,0.1
10436,4,75,133.92,6.2,24,0.1
10437,1,53,393.00,26.2,15,0.0
10438,1,19,87.60,7.3,15,0.2
10438,2,34,179.20,11.2,20,0.2
10438,3,57,187.20,15.6,15,0.2
10439,1,12,456.00,30.4,15,0.0
10439,2,16,222.40,13.9,16,0.0
10439,3,64,159.60,26.6,6,0.0
10439,4,74,240.00,8.0,30,0.0
10440,1,2,581.40,15.2,45,0.15
10440,2,16,578.93,13.9,49,0.15
10440,3,29,2019.60,99.0,24,0.15
10440,4,61,1744.20,22.8,90,0.15
10441,1,27,1755.00,35.1,50,0.0
10442,1,11,504.00,16.8,30,0.0
10442,2,54,472.00,5.9,80,0.0
10442,3,66,816.00,13.6,60,0.0
10443,1,11,80.64,16.8,6,0.2
10443,2,28,436.80,36.4,12,0.0
10444,1,17,312.00,31.2,10,0.0
10444,2,26,373.50,24.9,15,0.0
10444,3,35,115.20,14.4,8,0.0
10444,4,41,231.00,7.7,30,0.0
10445,1,39,86.40,14.4,6,0.0
10445,2,54,88.50,5.9,15,0.0
10446,1,19,78.84,7.3,12,0.1
10446,2,24,64.80,3.6,20,0.1
10446,3,31,27.00,10.0,3,0.1
10446,4,52,75.60,5.6,15,0.1
10447,1,19,292.00,7.3,40,0.0
10447,2,65,588.00,16.8,35,0.0
10447,3,71,34.40,17.2,2,0.0
10448,1,26,149.40,24.9,6,0.0
10448,2,40,294.00,14.7,20,0.0
10449,1,10,347.20,24.8,14,0.0
10449,2,52,112.00,5.6,20,0.0
10449,3,62,1379.00,39.4,35,0.0
10450,1,10,396.80,24.8,20,0.2
10450,2,54,28.32,5.9,6,0.2
10451,1,55,2073.60,19.2,120,0.1
10451,2,64,837.90,26.6,35,0.1
10451,3,65,423.36,16.8,28,0.1
10451,4,77,514.80,10.4,55,0.1
10452,1,28,546.00,36.4,15,0.0
10452,2,44,1472.50,15.5,100,0.05
10453,1,48,137.70,10.2,15,0.1
10453,2,70,270.00,12.0,25,0.1
10454,1,16,222.40,13.9,20,0.2
10454,2,33,32.00,2.0,20,0.2
10454,3,46,76.80,9.6,10,0.2
10455,1,39,288.00,14.4,20,0.0
10455,2,53,1310.00,26.2,50,0.0
10455,3,61,570.00,22.8,25,0.0
10455,4,71,516.00,17.2,30,0.0
10456,1,21,272.00,8.0,40,0.15
10456,2,49,285.60,16.0,21,0.15
10457,1,59,1584.00,44.0,36,0.0
10458,1,26,747.00,24.9,30,0.0
10458,2,28,1092.00,36.4,30,0.0
10458,3,43,736.00,36.8,20,0.0
10458,4,56,456.00,30.4,15,0.0
10458,5,71,860.00,17.2,50,0.0
10459,1,7,364.80,24.0,16,0.05
10459,2,46,182.40,9.6,20,0.05
10459,3,72,1112.00,27.8,40,0.0
10460,1,68,157.50,10.0,21,0.25
10460,2,75,18.60,6.2,4,0.25
10461,1,21,240.00,8.0,40,0.25
10461,2,30,434.70,20.7,28,0.25
10461,3,55,864.00,19.2,60,0.25
10462,1,13,4.80,4.8,1,0.0
10462,2,23,151.20,7.2,21,0.0
10463,1,19,153.30,7.3,21,0.0
10463,2,42,560.00,11.2,50,0.0
10464,1,4,225.28,17.6,16,0.2
10464,2,43,110.40,36.8,3,0.0
10464,3,56,729.60,30.4,30,0.2
10464,4,60,544.00,27.2,20,0.0
10465,1,24,90.00,3.6,25,0.0
10465,2,29,1603.80,99.0,18,0.1
10465,3,40,294.00,14.7,20,0.0
10465,4,45,205.20,7.6,30,0.1
10465,5,50,325.00,13.0,25,0.0
10466,1,11,168.00,16.8,10,0.0
10466,2,46,48.00,9.6,5,0.0
10467,1,24,100.80,3.6,28,0.0
10467,2,25,134.40,11.2,12,0.0
10468,1,30,165.60,20.7,8,0.0
10468,2,43,552.00,36.8,15,0.0
10469,1,2,516.80,15.2,40,0.15
10469,2,16,413.52,13.9,35,0.15
10469,3,44,26.35,15.5,2,0.15
10470,1,18,1500.00,50.0,30,0.0
10470,2,23,108.00,7.2,15,0.0
10470,3,64,212.80,26.6,8,0.0
10471,1,7,720.00,24.0,30,0.0
10471,2,56,608.00,30.4,20,0.0
10472,1,24,273.60,3.6,80,0.05
10472,2,51,763.20,42.4,18,0.0
10473,1,33,24.00,2.0,12,0.0
10473,2,71,206.40,17.2,12,0.0
10474,1,14,223.20,18.6,12,0.0
10474,2,28,655.20,36.4,18,0.0
10474,3,40,308.70,14.7,21,0.0
10474,4,75,62.00,6.2,10,0.0
10475,1,31,297.50,10.0,35,0.15
10475,2,66,693.60,13.6,60,0.15
10475,3,76,514.08,14.4,42,0.15
10476,1,55,36.48,19.2,2,0.05
10476,2,70,144.00,12.0,12,0.0
10477,1,1,216.00,14.4,15,0.0
10477,2,21,126.00,8.0,21,0.25
10477,3,39,216.00,14.4,20,0.25
10478,1,10,471.20,24.8,20,0.05
10479,1,38,6324.00,210.8,30,0.0
10479,2,53,733.60,26.2,28,0.0
10479,3,59,2640.00,44.0,60,0.0
10479,4,64,798.00,26.6,30,0.0
10480,1,47,228.00,7.6,30,0.0
10480,2,59,528.00,44.0,12,0.0
10481,1,49,384.00,16.0,24,0.0
10481,2,60,1088.00,27.2,40,0.0
10482,1,40,147.00,14.7,10,0.0
10483,1,34,372.40,11.2,35,0.05
10483,2,77,296.40,10.4,30,0.05
10484,1,21,112.00,8.0,14,0.0
10484,2,40,147.00,14.7,10,0.0
10484,3,51,127.20,42.4,3,0.0
10485,1,2,273.60,15.2,20,0.1
10485,2,3,144.00,8.0,20,0.1
10485,3,55,518.40,19.2,30,0.1
10485,4,70,648.00,12.0,60,0.1
10486,1,11,84.00,16.8,5,0.0
10486,2,51,1060.00,42.4,25,0.0
10486,3,74,128.00,8.0,16,0.0
10487,1,19,36.50,7.3,5,0.0
10487,2,26,747.00,24.9,30,0.0
10487,3,54,106.20,5.9,24,0.25
10488,1,59,1320.00,44.0,30,0.0
10488,2,73,192.00,12.0,20,0.2
10489,1,11,189.00,16.8,15,0.25
10489,2,16,250.20,13.9,18,0.0
10490,1,59,2640.00,44.0,60,0.0
10490,2,68,300.00,10.0,30,0.0
10490,3,75,223.20,6.2,36,0.0
10491,1,44,197.62,15.5,15,0.15
10491,2,77,61.88,10.4,7,0.15
10492,1,25,638.40,11.2,60,0.05
10492,2,42,212.80,11.2,20,0.05
10493,1,65,226.80,16.8,15,0.1
10493,2,66,122.40,13.6,10,0.1
10493,3,69,259.20,28.8,10,0.1
10494,1,56,912.00,30.4,30,0.0
10495,1,23,72.00,7.2,10,0.0
10495,2,41,154.00,7.7,20,0.0
10495,3,77,52.00,10.4,5,0.0
10496,1,31,190.00,10.0,20,0.05
10497,1,56,425.60,30.4,14,0.0
10497,2,72,695.00,27.8,25,0.0
10497,3,77,260.00,10.4,25,0.0
